speaker,time,row_index,formant_1,formant_2,formant_3,pitchValue,intensityValue,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
CA1HA_87,375.4905,890,316.79075627545785,1177.8305918310384,2551.408705001231,105.15962616164529,81.33134518271326,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.4941,891,222.74041768888696,1120.9541264921293,2129.146397866538,--undefined--,70.5606275050414,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.5441,892,279.41962128024056,1198.4169583088437,2262.730502157822,103.20070481728608,82.43430935373229,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.6041,893,383.9875568821834,1079.5238988382437,2278.073534368657,115.69102762333776,83.94995724997811,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.65409999999997,894,340.1569613751546,1006.695493512369,2455.929168626382,114.17713361908727,82.8889457306426,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.70410000000004,895,309.4376408049885,1259.6174868667213,2373.9894853206083,107.18550556505657,81.039059900599,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.77909999999997,896,348.7012393074897,1057.2443028094642,2207.7431744843666,--undefined--,70.6811712818049,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.83410000000003,897,321.6973772462898,996.6298990839232,2276.275669211526,110.20022851752964,83.57943453315309,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.9141,898,295.99595535363045,1142.0506454117867,2206.1141841390477,--undefined--,73.00462305123322,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,376.9841,899,541.66611008688,1001.6092144438242,2148.2010859325974,--undefined--,70.59899728555293,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.03409999999997,900,366.7124129864917,1095.3806713342815,2230.4514944307284,110.46061931144003,83.25706383637034,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.0941,901,361.0864795320279,1039.888840745901,2012.2484361489073,111.69991793128175,82.0077432334963,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.1491,902,307.58772705671504,1355.6591601920159,2092.1958618817757,116.53627711596799,82.23079008638965,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.20910000000003,903,576.3726905344719,1553.61797796216,2672.1266298112673,123.62123900898229,82.78651857167998,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.2491,904,432.19326613302195,1725.6088421193833,2732.5856410510787,121.47794376671722,81.94682795508375,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.29409999999996,905,463.9885279998804,1492.1083910386822,2579.464551974347,114.523973226975,79.92388689969697,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.3541,906,631.8054484279871,1874.8631551648934,2685.721736785608,109.92739403434666,80.77670782070138,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.3941,907,413.1113166589909,1370.946975683996,1716.311174597912,110.0581476021309,79.62803651485986,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.4341,908,378.8180373448702,1677.0166423520577,1745.1364770444554,111.51693201156709,79.70731770193495,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.4741,909,345.01937882360795,1591.430352272768,1999.9844518118007,111.54757155990386,78.63951957983458,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.5141,910,321.67517858117066,1487.02360491668,1786.2798558309778,111.97595349818644,79.41149963008529,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.58410000000003,911,332.4141314565876,1668.5732023168468,1861.0591256102894,108.58188982311775,76.54168586061816,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.65409999999997,912,440.1811248273078,1720.3714692972023,2052.9530587796767,--undefined--,67.4085411823421,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.7241,913,325.3067863543655,720.3179124485621,1999.6512816131624,93.10356245591169,79.78289306553016,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.78909999999996,914,359.70500117758155,2078.58495448913,2665.7273398776524,90.8167044117364,79.5079030166872,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.8241,915,267.9463532955743,912.5789582560467,2212.788437831553,89.93694825111811,78.39118744469651,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.8541,916,324.3284970656895,1792.4208580289608,2465.2767157086173,--undefined--,77.45747651285717,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.8841,917,424.4466821442651,1653.6432626577548,2471.102283275136,--undefined--,77.31867974236965,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.91409999999996,918,305.7112385496961,1192.690933111164,2137.8151865549703,--undefined--,76.58061847828779,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,377.9441,919,315.1056510856566,908.0549833701705,2306.884894684581,--undefined--,76.01597565560203,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,378.34360000000004,920,705.3413274901703,1927.3046972986522,2613.2215811434467,--undefined--,71.63002821050515,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,378.3736,921,787.477418830468,1877.0876967275722,2399.3063609639116,--undefined--,68.5363182065032,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,378.42359999999996,922,361.46447470774126,1066.4317439057206,2023.236215435557,--undefined--,81.02791633525072,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,378.4686,923,613.7462282726151,1434.2079061443212,2283.326584837791,107.50629684303145,83.1171300100667,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,378.5336,924,418.0722277027176,1240.6074068665482,1835.748246610168,102.96893267674406,81.36926664333504,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,378.8841,925,295.5931999198986,1243.4446194227608,2120.580467663022,--undefined--,68.26852338608288,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,378.9941,926,405.74718548089805,1973.9411591706976,2387.055580738276,--undefined--,67.78916293841615,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.04409999999996,927,358.5848888140087,1280.13927879209,2259.29569045913,112.76168657113342,84.10160376977133,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.08910000000003,928,458.0088269980235,2162.9644442812773,2815.3254486096553,105.80545370109371,81.04876249258392,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.1341,929,304.6799591560763,1169.3275432451092,2156.9642164847783,101.87077607812184,81.0920775445843,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.1641,930,443.4497768901035,2091.563324431881,2425.97855644649,--undefined--,75.3249707083326,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.1941,931,279.2618543877284,1612.1733675485445,2393.5890289928384,--undefined--,72.69908878545826,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.2441,932,383.56787006062467,1723.0049050534335,2422.419763629453,141.8793987612146,82.4561460218152,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.28909999999996,933,352.395979341219,1760.7270488450145,2400.0873137420695,133.58960190915758,76.20675529102216,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.32410000000004,934,301.5696992636253,1744.8270664147858,2260.1511017592884,133.75817853866732,78.23663025509259,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.3591,935,363.30549527522663,1938.0500912160703,2290.881392905161,125.19883650951381,83.56869238493783,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.3991,936,312.26929244472734,1370.336429566852,2209.0054336203807,111.66475346743528,82.11126815175771,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.4391,937,373.4265659975159,1212.0850978108003,2232.9844465395277,112.10202747210462,80.96581184827413,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.4691,938,306.6784260006964,1803.6274675517275,1864.0295554798647,109.10132024325468,78.7163379525449,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.5141,939,278.7883175529556,1270.4792212922653,2189.2644157682926,122.67836462536711,79.98030177006865,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.56910000000005,940,363.16747510573913,1811.4607605582212,2523.1657403326626,118.67870212222738,77.8489956375996,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.6241,941,1177.9842381939052,1777.7829346472067,2972.9159103507914,--undefined--,68.6708722554306,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.6691,942,372.4542824356823,992.6982285832577,2150.1905720954933,118.52236590553841,82.6939210425479,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.7191,943,304.7841423422076,1181.9430167803428,1966.0987678334775,113.01544424034994,79.1671353637737,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.77909999999997,944,315.6630127895747,1933.5956039868372,2008.128992789218,107.51292696598641,80.71958762230635,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.82910000000004,945,321.0009592841618,1711.752793829633,1992.4630047043856,--undefined--,72.33420125613391,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.8691,946,410.66699477906775,1260.0155112154064,2226.039391990992,115.66293406153187,82.21050271316092,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.8991,947,441.93968489597484,1280.4942881186564,2381.501003617473,117.55379944352038,82.76867077282348,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,379.96410000000003,948,353.6267888977768,1281.9534025004493,2248.512707372599,113.38788800814659,81.34608958169508,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.0641,949,308.782741564241,1382.537782574079,2314.04751818617,101.89440492429746,80.58418375507786,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.1291,950,286.57449687884116,1128.5040792839327,2175.824942290076,96.86955106445919,80.52992464486972,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.1991,951,319.0840363068016,1668.4140638658876,2331.3627381762985,97.28837312359921,81.05188638970856,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.2691,952,432.5800414801567,1264.7792687448612,2133.3674433590472,106.27884331886685,79.46716698786919,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.3091,953,437.96550595708686,1343.3881026911322,2180.0078755252753,114.4472807426612,81.5619359207673,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.5041,954,298.95654265906325,1235.5032842186658,2414.591351380824,101.64194711764065,82.1525917378035,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.71410000000003,955,405.20369999477174,832.9058155650413,1849.9476080909828,--undefined--,81.564004013796,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.7691,956,342.6046162483185,1865.486028606499,2597.42427613035,--undefined--,73.52968392073633,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.7941,957,298.588075564389,1317.0336694584782,2065.4592775668575,--undefined--,75.93858708034483,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.8191,958,427.3686948325745,1062.6775396493488,1662.999527932572,--undefined--,82.40450927432107,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.8491,959,320.00168711991796,1278.7460776872836,1769.4428423549873,105.52282811759164,79.53769397102481,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.8941,960,350.39638899675526,1117.9207637119102,1999.3648793405118,99.228945428506,81.70925317667843,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,380.95910000000003,961,291.36189978061674,1351.46830091026,2141.606527158112,99.22749519491228,81.88915624868615,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.0091,962,396.99922594283606,1500.286587354929,1885.961750347575,98.36106117408993,81.38042326474023,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.03909999999996,963,416.347003202644,1400.929567807757,2325.99781736779,99.3703027324213,81.15115618343661,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.08910000000003,964,493.9701120205344,1594.0914656514387,2283.453249145098,101.70970250911267,82.05009184872297,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.1391,965,475.11475048665943,1518.135531507947,2417.857584993359,96.0419050125106,76.27207442014026,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.1691,966,534.4106319394868,1632.2796942702669,2459.498141446338,--undefined--,70.5549668374521,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.1991,967,444.31132471638153,1611.9297541884187,2455.5233413045185,--undefined--,71.80915954135197,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.2291,968,405.85295273129367,1179.9358447914794,2094.790345677416,122.35100695077355,81.71233397836738,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.2641,969,441.64306223853873,1010.6337698850712,2043.029932391999,--undefined--,75.67746284848388,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.3091,970,380.6345927093722,1593.4777164367163,2060.092298671028,--undefined--,72.314809411418,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.3491,971,583.7810161504419,1667.943633313743,2664.823586594408,--undefined--,82.73089031144137,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.4191,972,601.7961499497201,1605.6571635500857,2779.8719898422546,113.74739884799445,79.59216525979105,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.5241,973,471.6016086453254,1171.758337326257,1887.9296632397743,113.26583041922102,80.01320205907561,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,381.6341,974,526.8275055239963,1192.7828732756348,1775.269816639978,112.28059341168525,81.86109408999361,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.24519999999995,975,422.3773682548663,1472.2219043799591,2108.881561629283,--undefined--,64.956701346539,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.3052,976,632.2399424721514,1652.0246000749175,2015.8879338597849,--undefined--,69.86118937275776,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.49519999999995,977,397.1311316780575,1961.2841276872819,2523.8807702125087,--undefined--,68.34842219862995,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.7202,978,363.9707148496516,1424.6699197310752,2323.604278837897,90.82385660394053,79.7990277746643,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.8152,979,334.52584713222507,1409.143332146438,1921.0657196494838,101.02665359176915,78.99515439332664,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.8502,980,428.11511917427697,1342.6259565789635,2021.9145149817168,108.66899379658523,80.33372940176714,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.89520000000005,981,449.1201316016566,1074.8733054273375,1991.8905327484786,113.66422329727247,80.80839132710547,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,382.9402,982,494.84921104217494,1226.3112265279383,2366.5826315621002,114.12958688372314,81.05196226625372,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.1843,983,408.2709374640975,1458.3276722492185,2219.3843733227673,--undefined--,69.6593909393385,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.2493,984,330.9592375363161,1140.6596743790155,2038.684993612494,102.79021346581374,82.30313277808823,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.2993,985,522.5995601722889,962.5930272847021,2110.6713838198552,102.17126568234592,82.47057326034972,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.3443,986,335.08299342408264,1070.1921375195557,2302.5200136369585,98.49554570770746,81.76188164046401,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.39430000000004,987,391.1144692261108,1549.4117951075004,2263.668131435915,91.86447578082542,81.68835431648954,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.4543,988,348.3911908424624,1223.4593678872154,2204.189783374355,98.06909492440637,80.66009711340993,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.4893,989,477.6901846501355,889.7250067924907,1911.4815563828772,98.05488069221333,82.19251603070202,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.5443,990,457.7696980634902,1264.0148878746338,1855.5353587103812,94.95045266296182,76.33558559198148,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.62429999999995,991,432.210492128766,1462.0164114702661,2014.736998146925,--undefined--,71.64722023488736,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.7143,992,428.53953953638717,1675.9714973383325,2093.993171410805,103.8488030252806,74.9002183639468,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.8243,993,342.73258460919646,1421.3963575130429,2445.2241421291446,--undefined--,76.45343440321659,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.90430000000003,994,313.58760898264933,887.8089003129564,2095.8096979044944,126.08562782705022,83.57714955936272,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,383.9593,995,351.4995699865245,1205.8011277756314,2009.7320646894182,118.76196696803031,82.61173053308761,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.01430000000005,996,302.9061618437823,1463.8148506986615,2246.282489478329,103.51992237187838,81.75419005233941,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.0943,997,399.4929455102784,1446.0610454945909,2081.8685837380262,--undefined--,77.04341416067905,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.15930000000003,998,420.9812125939051,1491.9399336555161,2333.5011874624442,--undefined--,68.4167900651398,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.1993,999,422.09210929522624,1350.288181710028,2134.1990265614204,--undefined--,71.46467587857808,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.2393,1000,407.6372322638521,1332.663103032036,1927.4252541487106,95.69578978714375,81.17864673292448,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.2693,1001,314.8997402507808,1799.3089568805926,2096.45658188077,97.50679070249141,80.34089993646323,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.3143,1002,334.32461763086883,809.7997294787241,2108.876515250038,101.00274392869058,81.5633629809622,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.37429999999995,1003,318.1018057799532,1271.2310978023552,2158.6407038381585,104.61625481551893,81.00718532837507,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.4343,1004,402.16770349599284,1032.1927188614102,2058.9292320927493,97.06335503255954,80.98061500317382,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.47929999999997,1005,398.1641874477513,1392.2439541713552,2122.9799559126436,--undefined--,72.53303864138478,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.5093,1006,342.7524919223856,1764.7541874905362,2176.600927549073,--undefined--,73.30685395488598,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.5493,1007,377.66622428778265,1345.821147147982,2166.0051903445187,111.13406241404115,82.9153810407811,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.5893,1008,296.0591684918547,1517.973235267987,1962.334451677974,113.11191888743414,82.96184174126827,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,384.6193,1009,315.85608047225014,1388.609381455237,1968.5490323797826,114.39482242161164,82.67207223946778,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.27430000000004,1010,362.02395409451185,1558.686633608311,2544.0382213925172,--undefined--,70.26433195199728,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.3043,1011,338.4520352725823,1333.8769638961157,1882.378216088256,--undefined--,73.26220213389105,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.3643,1012,339.02601586453727,1417.0976962041273,1774.4840260150502,114.893067419746,83.45503287973267,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.4393,1013,402.7337173703856,1119.1519797646993,2150.2150074507667,108.74957702056935,82.81329057045849,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.49429999999995,1014,319.34046179873144,1047.7934606950307,2000.2759618077948,105.87370545287487,81.37790754501964,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.5843,1015,420.6932342847671,1974.6260993029414,2136.6132760816276,102.53745307892436,80.27866296810039,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.6743,1016,449.5215236867149,1392.299871817297,2128.872793736778,98.0443839008347,78.16474455332876,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.7193,1017,314.0931752168183,1359.4347805254467,2198.7900877597804,101.96392603361555,81.45120592438579,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.7493,1018,349.020109884514,1281.515914302999,2322.0747472092835,106.60202234225987,80.72616336628852,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.77930000000003,1019,505.83574103418033,1744.9974078613848,2523.944203942692,107.08145058379012,81.80364276533496,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.7993,1020,474.18565292802384,1728.2787770330046,1880.8402398251196,109.88967107173332,80.8379983946811,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.8193,1021,410.03150230852975,1126.4670353753247,1797.2060938371358,113.211570663693,81.34871250201348,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.85429999999997,1022,403.1084053577728,1161.330821556618,1891.156958710211,115.28964016643867,81.1864757088095,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.89930000000004,1023,332.0964991793187,1742.6817576639135,1964.0180925440582,110.38054129029197,80.25657261352549,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,385.9493,1024,358.7216340498302,1758.6208866528084,2718.6421656379393,105.84669642700844,74.57928573026634,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.01430000000005,1025,367.1825901253011,1227.3247586372408,1987.505129264342,107.66589712972049,81.47394471109244,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.0743,1026,287.1081041007232,1718.4896075159327,2536.031633530815,94.64627710971648,78.60566480712824,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.10929999999996,1027,309.78078229048845,1369.056407941403,2266.7725870604395,102.23454865921317,73.93387289411288,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.14930000000004,1028,311.8056123905738,1838.2312953442167,2113.4915045005755,--undefined--,79.92393535625028,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.1893,1029,346.47945703334074,1220.5979755103815,2117.1467255165994,107.00295596388305,83.63025465509081,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.2193,1030,430.78349423725706,1461.5665741064458,2233.764669858131,105.05328127417593,81.61751316382573,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.2543,1031,461.81444242740497,1447.4454530249222,2187.6108923942256,105.00511912615292,81.13550648381845,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.3093,1032,407.0733848381866,1517.0907982293597,2058.6658065794923,104.41456031863252,80.3294834558992,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.40930000000003,1033,384.30396756280396,1837.5371340385263,2368.928155576695,110.5529101207856,82.2925356544194,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.4993,1034,383.67199656754633,1775.8278179714512,2082.0763159030416,102.34135660991753,81.54571568162929,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.5543,1035,380.33425660610175,1697.3026130663466,2173.0090410766056,104.30115220589867,80.79227179372802,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.61429999999996,1036,436.51625924516844,1413.3758228440527,2372.4307507381595,104.65991802651659,81.17866426421581,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.65930000000003,1037,394.79334890402754,1365.480089863926,2079.8123362955075,95.1618194636808,78.07721690647742,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,386.6893,1038,335.4612197767479,1831.4935025548689,2172.1695461071445,--undefined--,72.09493811707988,0,0,0,0,0,0,0,0,0,0,0,0
