speaker,time,row_index,formant_1,formant_2,formant_3,pitchValue,intensityValue
CA1HA_87,641.8041,3457,385.35578249809544,928.2266021099952,1761.2455011149477,--undefined--,79.0821928750583
CA1HA_87,641.8641,3458,398.5375339332698,1237.9128884992806,2291.307742899705,98.2574147972612,80.31952180136142
CA1HA_87,641.9341,3459,291.2357975858147,1459.6930556220914,2418.1067531128747,98.99860696519539,81.01737307071522
CA1HA_87,642.0491,3460,375.7219451543683,1471.6218382437232,2259.809893435716,125.49363686081263,81.76561958234677
CA1HA_87,642.1541,3461,444.5852693787259,2135.9808651155427,2564.7405900935673,--undefined--,75.03903044116696
CA1HA_87,642.4701,3462,448.3532528873491,2178.6734153670022,2325.0591719302124,--undefined--,82.11703537883113
CA1HA_87,642.5151,3463,393.2664657826054,1772.9216408838276,2175.5172506517197,--undefined--,77.45567722792195
CA1HA_87,642.5451,3464,347.13259448973673,1585.502875225431,2179.7149403647295,--undefined--,72.23175223368285
CA1HA_87,642.5751,3465,370.4345073368959,1431.2802806952961,2451.8815136499798,--undefined--,80.40505315823003
CA1HA_87,642.6051,3466,327.16544258410664,1417.1195839444902,2312.9839795682374,124.48700642710851,84.4297183080728
CA1HA_87,642.6401,3467,346.31112323037155,1472.3369408575172,2126.3341771870764,114.2941973256842,82.58607328367185
CA1HA_87,642.7201,3468,361.3323071811131,1705.8386705626983,2217.2968158872004,--undefined--,68.78318385847693
CA1HA_87,642.7951,3469,459.8648712350555,1396.4380894537992,1944.1347285134905,--undefined--,81.02114114702245
CA1HA_87,642.8251,3470,551.9076002584394,1750.9584596200639,2239.104857125479,101.13264358613505,80.1219721277578
CA1HA_87,642.8551,3471,480.3675106311547,1543.034807597638,2259.8120002167634,100.70076863419123,80.33672226612693
CA1HA_87,642.9001,3472,296.09103969186026,1393.2243025085036,2123.7715940719486,110.10039474894228,81.26879034515842
CA1HA_87,642.9451,3473,352.3887979028318,1436.9497751619094,2187.5793859126575,107.02359474394551,80.63389875134942
CA1HA_87,642.9901,3474,278.0370027993043,1388.5287803987592,1849.9503399365149,104.06338636177401,80.22424649643698
CA1HA_87,643.0401,3475,322.75516365034724,1502.42666210094,1875.3835931897747,112.10640162594878,77.39066528795415
CA1HA_87,643.0851,3476,419.7574005443708,1458.297451198952,1771.2407247783458,114.17528365287244,81.92638637264359
CA1HA_87,643.1351,3477,336.22487162408873,1399.115682107137,1891.5628228080839,114.64904299747097,77.02680554840771
CA1HA_87,643.1951,3478,510.6037547573407,1560.969697064977,2621.1113963668686,110.791346852277,81.4658967134399
CA1HA_87,643.2401,3479,454.16019720441545,1476.7264006555156,2520.7041620518407,107.9105110033647,81.03752388220406
CA1HA_87,643.2801,3480,590.647260070163,1778.4379638094983,2670.5411227036093,98.84057912728363,81.40083337386207
CA1HA_87,643.3951,3481,372.61620890922893,1545.5205753182947,2476.4920469622207,108.06765711381475,83.83555306802768
CA1HA_87,643.5151,3482,342.9624889806698,1479.641281758359,2370.381973236766,112.4007936098722,74.42373837959833
CA1HA_87,643.5951,3483,112.96929832165726,1486.1170167555003,2236.359104506024,--undefined--,74.04744588256344
CA1HA_87,643.6601,3484,419.75752385190293,920.9322361751701,2024.0364778010862,112.65306157265017,81.95652681266986
CA1HA_87,643.7151,3485,451.55466658099124,1534.053011067846,1988.45162861715,--undefined--,71.76942963743667
CA1HA_87,643.7701,3486,549.950692444186,1493.1232530576879,2494.353624937681,106.46014083785754,81.25627240199375
CA1HA_87,643.8001,3487,449.1635332772683,1357.7436705828031,2493.138227291592,103.23793376343201,78.72430428371086
CA1HA_87,643.8351,3488,521.7447650196686,1481.825972252683,1955.460654590731,98.37176553923207,79.88139911747398
CA1HA_87,643.8851,3489,403.97449932285286,1341.068670425706,2543.4933848168816,96.38448417927049,80.10025389765357
CA1HA_87,643.9351,3490,527.6316477510375,1355.5220394670155,2451.7037670720283,94.9479242495898,81.46290592331728
CA1HA_87,643.9801,3491,375.04490407989874,1103.0459485733465,1404.1926709202608,105.4596494661732,79.07948980881748
CA1HA_87,644.0151,3492,559.2868355941657,1249.7389214517775,2285.413438315692,96.933614111452,80.65108416204178
CA1HA_87,644.0651,3493,280.04154420939915,1496.2913236985128,2466.0402889384914,99.75329954227071,82.15301145354246
CA1HA_87,644.1451,3494,412.28558126430056,1592.1031171620164,2242.5120957037466,98.1418232397792,81.84069747694883
CA1HA_87,644.2101,3495,338.28352111028306,1566.2515929377814,2407.873231148494,92.06414704305293,78.53518714183593
CA1HA_87,644.2601,3496,292.9161302734838,1555.6769370700404,2346.824873626707,--undefined--,72.85455483881259
CA1HA_87,644.3051,3497,355.5796497090575,1770.90642694527,2506.7913502687156,119.26617528253898,80.03751421790028
CA1HA_87,644.3351,3498,394.0652145161537,1725.0015919360173,2554.3772797876986,123.0907668268138,78.87526345621552
CA1HA_87,644.3651,3499,417.3916782310923,1915.6316243776198,2578.7339737824605,130.14625693090443,81.49440047183718
CA1HA_87,644.3951,3500,418.97465064843004,1750.7081245064776,2478.495778018388,130.29647915639126,78.60472592162529
CA1HA_87,644.4251,3501,429.5200848954397,1129.3835206191902,1596.9379201639972,113.5198176883386,81.25829381808893
CA1HA_87,644.4751,3502,576.5784238559828,1794.4390366869118,2643.1232018788037,97.4606395075848,80.32537677583876
CA1HA_87,644.5451,3503,320.27680701413095,1739.1644053419664,2452.4904054065705,93.5918672288967,79.21242075239094
CA1HA_87,644.6501,3504,283.86002649894436,1531.6589024044742,2393.534038913937,103.88144424021192,82.81225661839675
CA1HA_87,644.7301,3505,287.4465113224788,1761.5366305594507,2191.588690668331,108.58130934986168,75.65324579011259
CA1HA_87,644.7751,3506,299.5148702953319,1785.2859838205268,2495.3918064593236,102.83739496116189,79.9310332788008
CA1HA_87,644.8451,3507,329.7034571570291,1777.3207913580236,2436.6672079007126,--undefined--,71.46107270718348
CA1HA_87,644.8951,3508,454.82972913969155,1986.7621823825937,2641.8161145548315,103.06131787202278,77.95529160765308
CA1HA_87,644.9251,3509,510.2074845314751,1826.8676626263987,2553.4144570756334,--undefined--,75.20016354488257
CA1HA_87,644.9751,3510,635.5883860191241,1536.760270259102,1984.0169482193278,--undefined--,70.25114160219398
CA1HA_87,645.0551,3511,567.4245139895079,1835.6982818975598,2569.7954836346203,--undefined--,65.83310224377144
CA1HA_87,645.1501,3512,390.1420456185068,1489.263850596441,2233.0396598501766,--undefined--,80.05896594104402
CA1HA_87,645.2451,3513,592.2105927488047,1764.8777420651597,2613.89240345004,--undefined--,69.16688143345853
CA1HA_87,645.3151,3514,458.92121089308165,1776.1488492839537,2496.697483165802,--undefined--,78.84370682960008
CA1HA_87,645.3501,3515,346.2031126773833,1503.7102255875807,2243.2395205339767,--undefined--,75.1690099805993
CA1HA_87,645.3851,3516,549.6819164010351,1652.6714186957304,2430.8416537158105,123.12763692535597,77.15397239437972
CA1HA_87,651.4355,3517,263.61918170173345,776.6480510024267,2115.9502083139273,117.29573935938966,85.18280950946426
CA1HA_87,651.4855,3518,427.74430933152775,1342.0959853808022,2314.1656410914393,128.62673485042382,84.89124242472087
CA1HA_87,651.5305,3519,493.4299624559037,1627.4161879736894,2332.0520002764697,127.49719590451555,83.9618479587666
CA1HA_87,651.5755,3520,400.49944037086874,1489.6725193709026,1993.5579617530616,124.03901213602627,83.2475003521785
CA1HA_87,651.6155,3521,482.8838324230605,1149.951778267354,2187.7261919205557,120.98607917132972,82.21280437755757
CA1HA_87,651.6755,3522,327.69969993177295,1350.1266948502541,1751.3311319752684,120.15304287879248,83.15214180388377
CA1HA_87,651.7355,3523,463.5489168500862,1408.775091840039,2357.3667343638813,117.36331350075552,83.63171486570371
CA1HA_87,651.7655,3524,377.4357434210984,1070.6706594527266,2269.203395216888,114.97249965085079,82.85519480053046
CA1HA_87,651.8405,3525,341.016871406243,921.5080307343226,2048.3066418280578,118.95413120672578,83.59660808978187
CA1HA_87,651.9405,3526,391.6313377636312,1462.7228352655545,2010.1396700186892,--undefined--,70.22556038383635
CA1HA_87,652.0455,3527,664.6260345667494,801.5332777561015,1900.5585376024217,78.47788727638554,66.00743146461012
CA1HA_87,652.3505,3528,629.4146088649417,1489.0705782107555,2310.6091973532757,138.1786337718484,81.99123697246992
CA1HA_87,653.0177,3529,377.3159100438307,1322.369981355767,2299.9274980929413,122.92874303211089,84.06191064150002
CA1HA_87,653.4477,3530,344.11563021818756,1333.6389044732841,1874.8220089422657,112.64845786611485,83.49468142146475
CA1HA_87,653.8477,3531,328.2714161551327,1643.8338450102965,2475.8723266863058,122.5304236139434,78.3454476772402
CA1HA_87,654.0185,3532,410.3429159307878,1139.6993610703248,2146.5406111610855,113.26861846013162,82.29428988411587
CA1HA_87,654.2685,3533,361.6809204695005,1537.7216924548575,1970.3967465829542,103.60224245895598,79.97006656223493
CA1HA_87,655.7743,3534,562.7402849804207,1523.31847389461,1850.5143501808773,--undefined--,78.30950308783267
CA1HA_87,655.8643,3535,324.6596964665696,1585.2220961780033,2183.5374823400402,108.82184349255397,82.72035415949372
CA1HA_87,655.9193,3536,383.24132444043795,1590.159479692647,1932.9946184178716,--undefined--,79.22721195686206
CA1HA_87,655.9593,3537,400.81837743420044,1216.3888342732794,2224.5429561850497,113.041418616232,83.75884310495573
CA1HA_87,656.0193,3538,341.49751326545,1266.2888932222486,2346.5570052830744,110.00056909721218,82.60289027217654
CA1HA_87,656.1143,3539,616.8892118257082,1550.5653382457094,2396.8765685679646,--undefined--,71.90482021378581
CA1HA_87,656.2093,3540,477.52341072721015,1159.2884069074285,1658.0632973333466,113.94291728467537,81.1081369789819
CA1HA_87,656.2743,3541,367.02604131923164,1579.2262576741036,2309.4182795938077,109.25022923319274,80.41460103503393
CA1HA_87,656.3393,3542,463.72177164955383,1546.1697407442618,1838.1459920951193,--undefined--,70.18300704262847
CA1HA_87,656.3943,3543,327.5189129983762,1151.2685307312724,2213.937228913664,124.71458352620925,82.84407652627308
CA1HA_87,656.4243,3544,323.42816890136424,1714.3344812099979,1870.9658806206369,117.31255113803915,77.72109277966263
CA1HA_87,656.4843,3545,378.79960628284124,1527.4769470032065,2283.39258651934,--undefined--,68.78825239022451
CA1HA_87,656.5543,3546,451.11544754586373,865.2656747228755,1857.4402018434962,113.42656740892433,82.10808316736778
CA1HA_87,656.6143,3547,323.14709552994816,1777.5058922173473,2459.7445924656968,99.91608090465739,82.08590348948408
CA1HA_87,656.6943,3548,336.6902620580793,1580.3713636471819,2328.9757732514227,95.27379480492662,80.87429150678757
CA1HA_87,656.7693,3549,631.7038764740605,1733.424289965755,2448.754220964243,86.3635924429839,78.1032322325744
CA1HA_87,656.8293,3550,325.38989184889994,1590.7414349966023,2438.44583296028,82.36470190713992,78.1337449618891
CA1HA_87,656.8743,3551,420.34816851022595,1447.0838005894122,2337.2614423571226,80.59683261451161,74.12065021560278
CA1HA_87,658.0589,3552,355.5371625790575,1377.1567312816449,2039.7287481394042,--undefined--,74.55925619812325
CA1HA_87,658.1039,3553,270.3511526982131,1766.3166927268376,2164.430712357036,92.52879176868575,77.43161459712381
CA1HA_87,658.1489,3554,445.0850807976728,1711.1512215764822,2259.0652904421645,101.29859367497941,80.58698215176729
CA1HA_87,658.1839,3555,470.5820115620586,1505.3371281972222,2439.653581374776,96.65908230294977,79.88894117610988
CA1HA_87,658.2439,3556,532.6378032963348,1685.68247300033,2105.4878850261543,--undefined--,73.57079556101901
CA1HA_87,658.3039,3557,529.6995339116752,1442.9222732691862,2466.6192501987357,97.69953002317615,81.16141947018878
CA1HA_87,658.3489,3558,430.00165926010504,1463.3683873393177,2448.2378579777696,99.08034654870707,78.6108688095139
CA1HA_87,658.4089,3559,510.3312299168729,1693.223306492408,2439.827253312073,--undefined--,74.20302753779423
CA1HA_87,658.4639,3560,325.33187748992367,1570.4603057672857,2220.532374075008,105.01811313364603,81.24270547057274
CA1HA_87,658.4989,3561,348.7744910215534,1401.330431430804,2120.473334650455,104.65722854842053,80.57879386870941
CA1HA_87,658.5389,3562,472.3081505606785,1514.0761991887662,2197.9174308558845,100.22422357963589,81.89752864160167
CA1HA_87,658.5889,3563,434.37003507479386,1656.69579402115,2160.2615991335488,94.37164226312873,82.24290060248009
CA1HA_87,658.6289,3564,420.51327689274325,1427.682809519557,2215.2359285765046,83.96124929069344,79.34804545573212
CA1HA_87,658.6739,3565,427.935993615571,1549.1830127921417,2179.6155824314433,84.0630379655511,75.91448889631071
CA1HA_87,658.7389,3566,453.15315443620483,1583.0099646447202,2384.669916649625,94.1838984656319,79.41104376173982
CA1HA_87,658.7889,3567,419.1267940300203,1589.144510641058,2349.916019585099,--undefined--,81.01492258861784
CA1HA_87,658.8089,3568,378.2901366705486,1615.5996535516895,2372.2626921234664,--undefined--,79.01167407791701
CA1HA_87,658.8389,3569,317.86863622976847,1188.6683996900483,2075.672078847029,84.2160257556026,80.33392012408946
CA1HA_87,658.9139,3570,320.90654919920917,1408.3569671512782,2363.6790697643833,87.14741797259309,77.38616698462387
CA1HA_87,659.0039,3571,523.2243810419955,1522.0833719190928,2427.377815197535,--undefined--,74.4991063618253
CA1HA_87,659.0639,3572,467.06112781139933,1615.0053579424098,2434.8199728293926,--undefined--,81.21943906713705
CA1HA_87,659.0989,3573,628.0062663807674,1741.830911301336,2600.336016638345,--undefined--,79.01348820944476
CA1HA_87,659.1289,3574,523.2818114855871,1633.769598187525,2721.171792358289,--undefined--,75.51738929976602
CA1HA_87,659.1589,3575,478.9468081759158,1617.2044602048047,2524.8621458741204,--undefined--,76.1906530618919
CA1HA_87,659.1889,3576,487.3472854128085,1563.169393816387,2477.1412197979053,--undefined--,78.12512940367021
CA1HA_87,659.2289,3577,383.23652467165556,1570.7277334405949,2397.4909675993763,--undefined--,78.28411819410174
CA1HA_87,659.2739,3578,378.2796909272869,1524.8977649428086,2479.349876085805,--undefined--,78.07428502643548
CA1HA_87,659.3089,3579,405.5374703341697,1379.1208823687848,2169.811192097995,--undefined--,78.07421838109035
CA1HA_87,659.3389,3580,477.1003315649947,1676.2250577853304,2561.658223257382,80.55764924459997,78.4222600108218
CA1HA_87,659.3889,3581,389.0221276788108,1493.8359447094706,2457.4178889554873,--undefined--,73.35559194687066
CA1HA_87,659.4389,3582,463.6346751048346,1680.5400208526987,2453.7696681919674,--undefined--,77.69539054314586
CA1HA_87,661.355,3583,216.01194028663127,1332.4116517235443,1825.6856405065741,--undefined--,77.56909123504109
CA1HA_87,661.395,3584,376.22768879195974,1432.4321002427325,2385.5014725719984,97.25777456841399,81.0850235877462
CA1HA_87,661.445,3585,425.44137185316987,1901.4318927554386,2483.9744814892583,96.74187669094248,80.6126180925678
CA1HA_87,661.51,3586,314.20416723579416,1351.6266321382832,1921.0326080091513,104.64779806970304,82.2020892623477
CA1HA_87,661.555,3587,388.525411549024,1503.1365837303626,2278.750868025389,102.62763299695735,77.88340420721019
CA1HA_87,661.605,3588,348.02666741969,1449.6470151017202,2422.9884760545583,96.28554430092669,81.51167538236798
CA1HA_87,661.67,3589,562.5907007698501,1413.1024417228234,2489.830792881684,93.18376777514733,80.59527319864046
CA1HA_87,661.75,3590,654.6743091403007,1699.3044169780835,2329.270855658614,--undefined--,77.30937331741265
CA1HA_87,661.84,3591,640.0995019623235,1503.0686164541069,2514.4589476191604,91.67628046590123,80.46409857537407
CA1HA_87,661.925,3592,543.8551326652602,1500.3786724701715,2560.4015406239246,126.04829807420671,77.30184007051844
CA1HA_87,661.995,3593,459.5834359030326,1583.5070924483523,2129.1857188294885,--undefined--,74.93882792677532
CA1HA_87,662.04,3594,357.5327857672344,1868.6244807689216,2719.1665939995996,101.8664317708447,81.15542454954695
CA1HA_87,662.1,3595,308.24032281459336,1538.8312934750156,1739.3584916110278,--undefined--,72.92220908716843
CA1HA_87,662.16,3596,510.28641796269477,818.5519178365641,1730.0078532387433,117.33619456892205,80.97836440013566
CA1HA_87,662.22,3597,299.4656671876503,1170.5929803604497,2358.7131420764813,98.06704606201258,82.7685524476269
CA1HA_87,662.265,3598,335.971303830044,819.0670207858354,2385.9188587052836,97.36675088874509,81.39987273414026
CA1HA_87,662.29,3599,370.797263855129,655.6084456623877,2249.348817804934,96.38499341988668,80.24700057523171
CA1HA_87,662.33,3600,388.4060828816502,2042.0325997299974,2517.175007371396,96.06962388744003,80.35027090697356
CA1HA_87,662.43,3601,306.55226906125876,1206.0037474077274,2412.070473736728,96.78342777463297,80.88227139671137
CA1HA_87,662.535,3602,366.45241707730827,1805.8414441977204,2651.8566341016153,95.81173695892338,80.9868142468741
CA1HA_87,662.64,3603,363.80487030439076,1393.9357564803463,2668.610771992122,93.22772837611325,80.26707329064554
CA1HA_87,665.0091,3604,344.07924467981326,1560.4027000404017,2590.7007041943893,--undefined--,75.06115100786634
CA1HA_87,665.0641,3605,464.14675313195295,1405.850777676364,2229.713690232128,90.20481695318139,80.84455460053586
CA1HA_87,665.1491,3606,410.5542089813001,1303.6652647797594,2434.0163776093063,--undefined--,79.56185249691548
CA1HA_87,665.2141,3607,312.0994614772492,1233.063799020409,2108.7986403142227,86.97924820152272,78.34960914721643
CA1HA_87,665.3341,3608,615.327071675202,1604.2880520758702,2377.726796903264,87.30381505116907,77.94662717738878
CA1HA_87,665.4541,3609,358.1112229549907,1585.7961830874322,2395.1004044090396,87.14803104141181,77.95566469554592
CA1HA_87,665.4991,3610,428.8628942947348,1491.2052093241632,2294.527208944561,87.64543974501885,78.76089971752342
CA1HA_87,665.5291,3611,421.73384871579356,1190.7098543198003,1987.8779305530552,88.33882709373681,78.54376715833025
CA1HA_87,665.5591,3612,353.699117787998,1531.1564919657912,1986.6774477117742,--undefined--,73.78923477590016
CA1HA_87,665.6541,3613,753.4908005186974,1588.995358514235,2469.3153305660794,88.69670586826877,70.7020425799504
CA1HA_87,665.7541,3614,407.50677046156255,1296.412430285888,2133.8493750373373,87.56103793007442,80.0888218199004
CA1HA_87,665.8541,3615,694.0938420843268,1749.8101606267046,2621.599401819759,--undefined--,73.07142905614144
CA1HA_87,665.9541,3616,466.20644410719285,1807.4113571623138,2514.6116754284258,--undefined--,80.02104235244293
CA1HA_87,665.9841,3617,544.8367879411248,1754.5235623487977,2500.7298462419517,--undefined--,77.78429518874485
CA1HA_87,666.0091,3618,380.92911660186223,1458.1319083859328,2349.7177433067354,--undefined--,76.89254391366717
CA1HA_87,666.0641,3619,431.18763020712777,1618.99292627319,2491.138889601113,92.17833069271009,79.52789698641189
CA1HA_87,666.1191,3620,391.3476153057363,1377.7756545916286,2058.815494014172,--undefined--,79.28729253367096
CA1HA_87,667.2314,3621,271.7325693602078,1256.450491980572,2075.6278152413006,110.88324244548039,84.19562823498063
CA1HA_87,667.3564,3622,719.9954972280766,1617.4819821704864,2659.440024590395,122.52779154609513,82.08215972743359
CA1HA_87,667.4514,3623,527.922128642127,1288.9559264613615,1465.1645267541985,122.41806874862178,75.83327293948008
CA1HA_87,667.4964,3624,325.123727690408,1144.843522995364,1750.9857467827478,143.48346099631974,82.98075632768884
CA1HA_87,667.6114,3625,497.91971251911974,1714.7918761264618,2189.0386805036287,173.04278052068287,82.79334291187605
CA1HA_87,667.6914,3626,551.1567949677195,1717.395716139481,1850.4219889346798,--undefined--,71.6035546858957
CA1HA_87,667.8264,3627,393.9780748914346,993.598787962969,2291.8490196717894,133.12782652303898,83.97514830058783
CA1HA_87,667.9314,3628,319.5276594220459,1836.0391257783003,2086.3573905604817,--undefined--,70.98040626555428
CA1HA_87,669.3651,3629,527.3587640411878,1388.680283769876,2348.8836840911295,--undefined--,70.33207878058607
CA1HA_87,669.4501,3630,426.7578313964307,1463.0018730441948,2304.656287106427,140.41338768925274,84.73799950774536
CA1HA_87,669.5401,3631,613.088113155883,1453.1628853631323,2568.5300183432723,123.4462682046192,81.98878117234119
CA1HA_87,669.6101,3632,428.374291307587,1336.5185214184214,1706.810833237184,114.39643674668451,79.4506419606271
CA1HA_87,669.6901,3633,476.67688931323886,1141.819046367188,1479.6855528547817,82.8205534060048,79.40619211567886
CA1HA_87,669.8501,3634,315.7518536919516,938.9117197109783,2112.6475169621,118.34982732193187,84.05517857708159
CA1HA_87,669.9301,3635,390.36758140872024,1629.7547185176124,2150.825623459618,121.40449580680607,82.74979229696955
CA1HA_87,669.9751,3636,329.10086519601913,1104.7057057475863,2056.0326260990114,117.87901430659778,80.85833970273303
CA1HA_87,670.0351,3637,339.2995168339792,1070.887543151052,2398.010240034002,132.74687099186818,83.40756117516865
CA1HA_87,670.1151,3638,328.8792417517465,1165.1969985706844,2157.7576783957365,130.41579733196932,71.43584072197226
CA1HA_87,670.1651,3639,415.3617363401694,1695.749761534461,2261.478709211147,--undefined--,70.45266259944364
CA1HA_87,670.2201,3640,503.90706615760644,1341.467624530541,2199.9809330720827,166.88617112994098,82.0175710950246
CA1HA_87,670.3301,3641,337.7111376130414,1346.6229907004736,2009.9726315701093,136.6489281039211,82.5607726296724
CA1HA_87,670.4301,3642,360.89450617785116,1589.0385301468693,1881.8534079178962,114.70558450101717,80.46050064388444
CA1HA_87,670.5351,3643,381.2114038846198,1677.8752115744503,2414.605465796043,--undefined--,70.37012801764992
CA1HA_87,670.7001,3644,448.05521279749195,777.1707712179942,1897.278987691237,143.73951480526887,79.62814208788588
CA1HA_87,671.23,3645,531.209354896318,1592.96162999494,2133.330466860929,--undefined--,71.63890809684182
CA1HA_87,671.27,3646,483.3706098589149,1327.8944815107016,2005.7481975701473,123.54276455935678,83.28763688315284
CA1HA_87,671.3,3647,410.0114202667259,1331.2858925106061,2277.335554652263,122.05960946272346,82.01744799308963
CA1HA_87,671.36,3648,455.3698332469011,1216.1127411105222,2204.8470889531336,119.01509278458553,83.7369001252348
CA1HA_87,671.47,3649,459.28983925619673,1443.5578812344875,2132.257467172114,--undefined--,71.26205290006484
CA1HA_87,671.545,3650,456.0649169776232,1442.1853712864017,2257.894752095296,126.51385218373149,83.08231488194104
CA1HA_87,671.59,3651,330.4577315209065,1469.7858880081956,2402.1280399179295,122.69452938561462,82.91533475675358
CA1HA_87,671.635,3652,440.6733008921908,1307.091084431628,2093.795845843006,126.79589054998108,83.20604954116935
CA1HA_87,671.665,3653,461.78229889927684,1586.197165778043,2493.725101858825,127.68174920557458,83.17438772177763
CA1HA_87,671.695,3654,480.139874750168,1485.4937981745375,2388.029194667814,136.48038325781854,83.02228733585797
CA1HA_87,671.755,3655,414.64377124744345,1143.2562423820293,1991.5219780975335,165.36989852343976,82.96867065640656
CA1HA_87,671.835,3656,479.6915866303563,1450.7416282159445,2301.77980386106,--undefined--,72.13649493617321
CA1HA_87,671.88,3657,391.4695009010823,1236.2352615995362,1732.9144278193146,163.0569013561524,79.12419754252723
CA1HA_87,671.91,3658,376.48315319485096,991.616786303179,2089.4741199111018,166.79442303990206,79.8907486110366
CA1HA_87,671.95,3659,400.5047076091954,1396.2911646948428,1649.623037831493,172.6821832801903,73.55493704732147
CA1HA_87,672,3660,548.5358501711553,718.1218768252402,1700.0831049409733,165.81147270260325,82.0283260553105
CA1HA_87,672.07,3661,345.08970459191573,1354.6081670760864,2252.85891428205,132.81205968220613,81.28888611275899
CA1HA_87,672.15,3662,344.7598897482314,1665.9073255265657,2301.350927906482,--undefined--,74.7236575600719
CA1HA_87,672.225,3663,423.65943016880675,1208.8622642492815,2179.3495318036544,134.91328763556322,81.9906596033563
CA1HA_87,672.275,3664,479.219237362489,1823.896698130945,2571.016132862657,133.91950060384124,76.24073542921832
CA1HA_87,672.325,3665,365.6116072678604,1848.6613216385326,2497.7130464626366,--undefined--,73.4645296696904
CA1HA_87,672.4,3666,233.50760559219734,1001.3892999614637,2030.131973556285,112.74263686732422,76.42978745403015
CA1HA_87,672.465,3667,390.5285737565803,968.8293999744027,1821.7020761707654,80.42399387106902,82.4787086505481
CA1HA_87,672.575,3668,692.9237302893615,1802.427426190263,2736.0231757277897,92.36552002266018,76.31802960661855
CA1HA_87,672.7,3669,511.9575461640999,875.491110288943,1678.027307280179,127.37452814382014,80.84197091688388
CA1HA_87,672.915,3670,326.5950552699529,1541.2441479851811,2516.86979297708,107.74156236459092,81.86106300009583
CA1HA_87,674.0232,3671,419.7660784639313,1068.447548945185,1828.8645528017016,118.6511998477967,84.13041048436648
CA1HA_87,674.1032,3672,385.7508574757086,1464.986400036087,2067.6420350795306,93.04432118431957,79.31110733094023
CA1HA_87,674.1482,3673,378.6546750609758,1145.7380215133674,1987.7085886571078,143.6067195854392,81.73884435337999
CA1HA_87,674.1832,3674,485.9974942718071,1413.8000135251357,2376.2905744403206,140.1359806593015,79.80300990877207
CA1HA_87,674.2232,3675,279.4186403356335,1419.199755794775,2340.5874187697295,--undefined--,81.37116841357438
CA1HA_87,674.2682,3676,396.9386174507441,1004.9789682675047,1813.774711890871,147.40414603577798,83.62086174345207
CA1HA_87,674.3432,3677,346.5618317831935,1243.1511171551183,2094.8451963760995,121.49627918425874,80.95971924592097
CA1HA_87,674.4182,3678,449.56169821474424,1536.454074717375,2281.208309606294,--undefined--,73.62472928706028
CA1HA_87,674.4832,3679,382.13320993151933,1239.8640927870747,2208.663947678128,128.8639711572018,83.79781169595074
CA1HA_87,674.5432,3680,342.537739681243,1570.0659078103993,2164.0725528399284,--undefined--,76.50366437105377
CA1HA_87,674.5932,3681,371.8649163641242,1320.339853287432,2047.682270566071,--undefined--,74.57148470635352
CA1HA_87,674.6882,3682,535.9527578705986,1734.4254713136445,2254.214844602867,--undefined--,74.91454572336347
CA1HA_87,674.9982,3683,411.99488161775594,1140.3029700837835,2325.935365711661,118.08286087042553,81.2448119574367
CA1HA_87,675.2682,3684,330.6087420840137,1235.9402888640252,2449.1253876860305,110.5187254608569,82.7811938722143
CA1HA_87,675.3382,3685,366.9758735659605,1289.967734585183,2367.718046805391,--undefined--,71.81765158616383
CA1HA_87,675.4432,3686,267.6376740811398,1378.6621357670685,2162.8305043080954,--undefined--,71.694303003206
CA1HA_87,675.5832,3687,382.131657466363,1165.3091636856482,1907.453373973603,112.82672888334073,83.2115714151594
CA1HA_87,675.6682,3688,355.0282971963814,1624.7488040813796,2421.3928169804703,137.0985127347401,81.41550429272132
CA1HA_87,675.7182,3689,315.404483565768,1277.9654867710535,2422.298387976583,125.73993316767526,82.71661215013008
CA1HA_87,675.8432,3690,275.0776585500877,1296.0223199235145,2204.1824153760044,--undefined--,72.98389192168176
CA1HA_87,675.9682,3691,406.4594045454917,1047.8990823854024,2196.1002120083813,132.96990676932296,81.80532553618124
CA1HA_87,676.0382,3692,363.9097076851261,1297.849553726453,2364.534337435277,122.10431038766862,81.32063544136693
CA1HA_87,676.1232,3693,532.966847007936,1787.821054453381,2420.9130957164143,--undefined--,71.49020796336895
CA1HA_87,676.1982,3694,390.7120757909957,1458.4532771510467,2357.573282899745,104.893920061064,77.02637059080328
CA1HA_87,676.2332,3695,314.71722400482474,1792.9260750452768,1935.2102843758837,100.09171800497408,78.03815044374527
CA1HA_87,676.2682,3696,293.01814758614034,1671.770018138547,2110.9566514120756,101.03311387197283,78.29546256662206
CA1HA_87,676.3232,3697,369.0116311174362,1097.4708162973538,2200.4335960760163,105.51130406297308,81.74646737210387
CA1HA_87,676.3682,3698,383.7157353497432,1419.9723883298548,2197.436355099441,99.4105524291518,79.65961080896076
CA1HA_87,676.4182,3699,605.6747268245156,1504.2878043126084,2486.2620093195837,102.8513081241843,81.82472066352454
CA1HA_87,676.5032,3700,453.7161814827847,1479.3988740202979,2408.7556725186378,101.19263163941767,76.08759911780406
CA1HA_87,676.6032,3701,444.63962794571785,1644.4652487114024,2182.0628974206998,--undefined--,77.28143452711281
CA1HA_87,676.6432,3702,629.4230040425924,1611.765030618301,2553.061351889698,130.9661045128974,80.92932390618171
CA1HA_87,676.7282,3703,348.4297231742913,1408.3640393813687,1670.4444933648483,121.3598430494266,81.13285973249725
