speaker,previous,segment,following,onset,offset,dur,previousWord,word,followingWord,wordOnset,wordOffset,wordDur,previousText,text,followingText,textOnset,textOffset,textDur,position,wordposition,segments,previous_segs,following_segs,type,prevManner,manner,follManner,prevMannerMaj,mannerMaj,follMannerMaj,prevPlaceMaj,placeMaj,follPlaceMaj,prevVoicing,voicing,follVoicing,mid,wordMid
CA1HA_87,ɾ,a,t̪,314.36,314.43,0.06999999999999318,además,era,de,314.3,314.43,0.12999999999999545,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,a,ɾ,t̪,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,314.395,314.365
CA1HA_87,a,t̪,o,314.43,314.56,0.12999999999999545,era,toda,de,314.43,314.71,0.2799999999999727,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,initial,medial,t̪,a,o,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,314.495,314.57
CA1HA_87,t̪,o,ð,314.56,314.61,0.05000000000001137,era,toda,de,314.43,314.71,0.2799999999999727,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,o,t̪,ð,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,314.58500000000004,314.57
CA1HA_87,o,ð,a,314.61,314.68,0.06999999999999318,era,toda,de,314.43,314.71,0.2799999999999727,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,ð,o,a,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,314.645,314.57
CA1HA_87,ð,a,l,314.68,314.71,0.029999999999972715,era,toda,de,314.43,314.71,0.2799999999999727,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,a,ð,l,vowel,numeric,vowel,liquid,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,voiced,voiced,314.695,314.57
CA1HA_87,a,l,a,314.71,314.75,0.040000000000020464,toda,la,de,314.71,314.79,0.08000000000004093,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,initial,medial,l,a,a,semivowel,vowel,liquid,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,voiced,voiced,voiced,314.73,314.75
CA1HA_87,l,a,b,314.75,314.79,0.040000000000020464,toda,la,de,314.71,314.79,0.08000000000004093,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,a,l,b,vowel,liquid,vowel,stop,sonorant,vowel,obstruent,coronal,vowel,labial,voiced,voiced,voiced,314.77,314.75
CA1HA_87,a,b,i,314.79,314.84,0.049999999999954525,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,initial,medial,b,a,i,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,labial,vowel,voiced,voiced,voiced,314.815,315.05
CA1HA_87,b,i,β,314.84,314.92,0.08000000000004093,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,i,b,β,vowel,stop,vowel,numeric,obstruent,vowel,numeric,labial,vowel,numeric,voiced,voiced,numeric,314.88,315.05
CA1HA_87,i,β,e,314.92,314.96,0.03999999999996362,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,β,i,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,314.94,315.05
CA1HA_87,β,e,n,314.96,315.06,0.10000000000002274,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,e,β,n,vowel,numeric,vowel,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,voiced,voiced,315.01,315.05
CA1HA_87,e,n,s,315.06,315.17,0.11000000000001364,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,n,e,s,semivowel,vowel,nasal,fricative,vowel,sonorant,obstruent,vowel,coronal,coronal,voiced,voiced,voiceless,315.115,315.05
CA1HA_87,n,s,j,315.17,315.25,0.07999999999998408,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,s,n,j,semivowel,nasal,fricative,semivowel,sonorant,obstruent,semivowel,coronal,coronal,semivowel,voiced,voiceless,voiced,315.21000000000004,315.05
CA1HA_87,s,j,a,315.25,315.28,0.029999999999972715,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,j,s,a,semivowel,fricative,semivowel,vowel,obstruent,semivowel,vowel,coronal,semivowel,vowel,voiceless,voiced,voiced,315.265,315.05
CA1HA_87,j,a,d̪,315.28,315.31,0.03000000000002956,la,vivencia,de,314.79,315.31,0.5199999999999818,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,a,j,d̪,vowel,semivowel,vowel,numeric,semivowel,vowel,numeric,semivowel,vowel,numeric,voiced,voiced,numeric,315.29499999999996,315.05
CA1HA_87,a,d̪,e,315.31,315.32,0.009999999999990905,vivencia,de,de,315.31,315.35,0.040000000000020464,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,initial,medial,d̪,a,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,315.315,315.33000000000004
CA1HA_87,d̪,e,b,315.32,315.35,0.03000000000002956,vivencia,de,de,315.31,315.35,0.040000000000020464,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,e,d̪,b,vowel,numeric,vowel,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,voiced,voiced,315.33500000000004,315.33000000000004
CA1HA_87,e,b,i,315.35,315.38,0.029999999999972715,de,vivir,de,315.35,315.53,0.17999999999994998,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,initial,medial,b,e,i,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,labial,vowel,voiced,voiced,voiced,315.365,315.44
CA1HA_87,b,i,β,315.38,315.42,0.040000000000020464,de,vivir,de,315.35,315.53,0.17999999999994998,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,i,b,β,vowel,stop,vowel,numeric,obstruent,vowel,numeric,labial,vowel,numeric,voiced,voiced,numeric,315.4,315.44
CA1HA_87,i,β,i,315.42,315.48,0.060000000000002274,de,vivir,de,315.35,315.53,0.17999999999994998,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,β,i,i,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,315.45000000000005,315.44
CA1HA_87,β,i,ɾ,315.48,315.52,0.03999999999996362,de,vivir,de,315.35,315.53,0.17999999999994998,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,i,β,ɾ,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,315.5,315.44
CA1HA_87,i,ɾ,e,315.52,315.53,0.009999999999990905,de,vivir,de,315.35,315.53,0.17999999999994998,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,ɾ,i,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,315.525,315.44
CA1HA_87,ɾ,e,n,315.53,315.56,0.03000000000002956,vivir,en,de,315.53,315.59,0.060000000000002274,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,initial,medial,e,ɾ,n,vowel,numeric,vowel,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,voiced,voiced,315.54499999999996,315.55999999999995
CA1HA_87,e,n,e,315.56,315.59,0.029999999999972715,vivir,en,de,315.53,315.59,0.060000000000002274,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,n,e,e,semivowel,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,voiced,voiced,voiced,315.575,315.55999999999995
CA1HA_87,n,e,u,315.59,315.63,0.040000000000020464,en,europa,de,315.59,316.17,0.5800000000000409,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,initial,medial,e,n,u,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,vowel,voiced,voiced,voiced,315.61,315.88
CA1HA_87,e,u,ɾ,315.63,315.78,0.14999999999997726,en,europa,de,315.59,316.17,0.5800000000000409,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,u,e,ɾ,vowel,vowel,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,voiced,voiced,numeric,315.705,315.88
CA1HA_87,u,ɾ,o,315.78,315.8,0.020000000000038654,en,europa,de,315.59,316.17,0.5800000000000409,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,ɾ,u,o,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,315.78999999999996,315.88
CA1HA_87,ɾ,o,p,315.8,315.96,0.15999999999996817,en,europa,de,315.59,316.17,0.5800000000000409,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,o,ɾ,p,vowel,numeric,vowel,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,voiced,voiceless,315.88,315.88
CA1HA_87,o,p,a,315.96,316.12,0.160000000000025,en,europa,de,315.59,316.17,0.5800000000000409,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,medial,medial,p,o,a,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,labial,vowel,voiced,voiceless,voiced,316.03999999999996,315.88
CA1HA_87,p,a,c,316.12,316.17,0.05000000000001137,en,europa,de,315.59,316.17,0.5800000000000409,pues en la escala de Milán es uno de los teatros más reconocidos del mundo.,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,313.88,316.243751358081,2.3637513580810037,final,medial,a,p,c,vowel,stop,vowel,numeric,obstruent,vowel,numeric,labial,vowel,numeric,voiceless,voiced,numeric,316.145,315.88
CA1HA_87,a,c,e,316.2438,316.2938,0.049999999999954525,europa,que,la,316.2438,316.3238,0.07999999999998408,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,initial,medial,c,a,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,316.2688,316.28380000000004
CA1HA_87,c,e,e,316.2938,316.3238,0.03000000000002956,europa,que,la,316.2438,316.3238,0.07999999999998408,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,final,medial,e,c,e,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,voiced,voiced,316.3088,316.28380000000004
CA1HA_87,e,e,s,316.3238,316.3538,0.029999999999972715,que,es,la,316.3238,316.3838,0.060000000000002274,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,initial,medial,e,e,s,vowel,vowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,voiced,voiced,voiceless,316.3388,316.3538
CA1HA_87,e,s,u,316.3538,316.3838,0.03000000000002956,que,es,la,316.3238,316.3838,0.060000000000002274,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,final,medial,s,e,u,semivowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,vowel,voiced,voiceless,voiced,316.36879999999996,316.3538
CA1HA_87,s,u,n,316.3838,316.4138,0.029999999999972715,es,una,la,316.3838,316.5338,0.14999999999997726,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,initial,medial,u,s,n,vowel,fricative,vowel,nasal,obstruent,vowel,sonorant,coronal,vowel,coronal,voiceless,voiced,voiced,316.3988,316.4588
CA1HA_87,u,n,a,316.4138,316.4738,0.060000000000002274,es,una,la,316.3838,316.5338,0.14999999999997726,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,medial,medial,n,u,a,semivowel,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,voiced,voiced,voiced,316.4438,316.4588
CA1HA_87,n,a,b,316.4738,316.5338,0.060000000000002274,es,una,la,316.3838,316.5338,0.14999999999997726,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,final,medial,a,n,b,vowel,nasal,vowel,stop,sonorant,vowel,obstruent,coronal,vowel,labial,voiced,voiced,voiced,316.50379999999996,316.4588
CA1HA_87,a,b,i,316.5338,316.5938,0.060000000000002274,una,vida,la,316.5338,316.6938,0.160000000000025,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,initial,medial,b,a,i,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,labial,vowel,voiced,voiced,voiced,316.5638,316.61379999999997
CA1HA_87,b,i,ð,316.5938,316.6238,0.03000000000002956,una,vida,la,316.5338,316.6938,0.160000000000025,Y además era toda la vivencia de vivir en Europa,que es una vida mucho más tranquila,mucho más abierta,316.243751358081,318.061933205605,1.818181847523988,medial,medial,i,b,ð,vowel,stop,vowel,numeric,obstruent,vowel,numeric,labial,vowel,numeric,voiced,voiced,numeric,316.6088,316.61379999999997
